==== Anchor Angles ====

=== Testing 2220 angles ===
          angle(rad)             std cos             std sin           btrig cos           btrig sin              dd cos              dd sin
      4.545077408770     -0.166532066801     -0.986036039264     -0.166532066801     -0.986036039264     -0.166532075935     -0.986035976647
     -4.485634720692     -0.224816059969      0.974401220843     -0.224816059969      0.974401220843     -2.752144022644   -109.659965913604
     -5.768432624494      0.870414508077      0.492319595517      0.870414508077      0.492319595517   -104.067532389146    -26.042922975869
      2.998372388512     -0.989761496852      0.142731143587     -0.989761496852      0.142731143587     -0.989761496852      0.142731143593
     -5.149554879216      0.423373600153      0.905955183601      0.423373600153      0.905955183601    -69.744600488181    -84.885208314701
      3.749303128463     -0.820957462878     -0.570989355544     -0.820957462878     -0.570989355544     -0.820957462970     -0.570989354818
     -3.077129198696     -0.997922950912     -0.064418817457     -0.997922950912     -0.064418817457    106.320791798091    -21.190041968077
      5.773451695228      0.872874521262     -0.487944740858      0.872874521262     -0.487944740858      0.872871690851     -0.487930436022
     -1.146086704837      0.412056218720     -0.911158423445      0.412056218720     -0.911158423445    -18.660448551821    107.874935475594
      3.290115016179     -0.988990813783     -0.147976924728     -0.988990813783     -0.147976924728     -0.988990813787     -0.147976924686
     -4.786983234651      0.074525096008      0.997219138437      0.074525096008      0.997219138437    -36.176830539726   -101.034801184509
     -2.099952152273     -0.504804801416     -0.863233521399     -0.504804801416     -0.863233521399     77.128595513256     77.057930270109
     -0.550130875884      0.852456107605     -0.522798799355      0.852456107605     -0.522798799355    -74.816195836127     78.642508201092
      0.286923133749      0.959119174981      0.283002487947      0.959119174981      0.283002487947      0.959119174981      0.283002487947
      5.203969179523      0.472019561631     -0.881588074691      0.472019561631     -0.881588074691      0.472019327777     -0.881586694060
      2.607877378734     -0.860922924753      0.508735410243     -0.860922924753      0.508735410243     -0.860922924753      0.508735410243
     -5.463337528157      0.682332495116      0.731041972878      0.682332495116      0.731041972878    -92.241474243406    -58.349953586353
     -2.962215077704     -0.983954934528     -0.178417170747     -0.983954934528     -0.178417170747    109.162152401209     -8.109029619282
      5.157843523368      0.430868111164     -0.902414910550      0.430868111164     -0.902414910550      0.430867921556     -0.902413797831
     -0.034164456762      0.999416451711     -0.034157810966      0.999416451711     -0.034157810966      0.999416451711     -0.034157810966
     -2.593059060732     -0.853290077457     -0.521436519351     -0.853290077457     -0.521436519351    104.635874633340     31.683957277233
     -3.363568453468     -0.975464366702      0.220157373927     -0.975464366702      0.220157373927     94.646897096175    -50.617843282107
      2.027281489907     -0.440795892796      0.897607364550     -0.440795892796      0.897607364550     -0.440795892796      0.897607364550
     -2.175355399043     -0.568399356981     -0.822752800654     -0.568399356981     -0.822752800654     82.771735909113     71.328618112589
     -5.373562340804      0.614043375315      0.789272280796      0.614043375315      0.789272280796    -86.986049450199    -67.796790176677
      4.246255812527     -0.449435363194     -0.893312853546     -0.449435363194     -0.893312853546     -0.449435364963     -0.893312839867
      4.870290688566      0.157246366477     -0.987559405924      0.157246366477     -0.987559405924      0.157246318151     -0.987559113704
     -5.977323143128      0.953587696109      0.301115436053      0.953587696109      0.301115436053   -108.825758127368     -5.297324467461
     -1.509940329299      0.060818441569     -0.998148845195      0.060818441569     -0.998148845195     21.291754356898    106.794788037283
     -3.508915654479     -0.933292047962      0.359118299744     -0.933292047962      0.359118299744     90.202416152220    -63.614092169274
     -4.536787706879     -0.174700196063      0.984621674297     -0.174700196063      0.984621674297     -8.154480348860   -109.671935355859
      2.984481721007     -0.987683443728      0.156465379513     -0.987683443728      0.156465379513     -0.987683443728      0.156465379517
      0.007483582930      0.999971998124      0.007483513079      0.999971998124      0.007483513079      0.999971998124      0.007483513079
     -3.708252889163     -0.843698520443      0.536817293501     -0.843698520443      0.536817293501     72.155869483669    -79.651660524859
      0.613345101133      0.817727136026      0.575606055395      0.817727136026      0.575606055395      0.817727136026      0.575606055395
     -5.625773749509      0.791576600852      0.611069950974      0.791576600852      0.611069950974    -99.689926505615    -41.257257009671
      2.794255305468     -0.940282399319      0.340395372369     -0.940282399319      0.340395372369     -0.940282399319      0.340395372370
      3.767630124915     -0.810355661533     -0.585938308888     -0.810355661533     -0.585938308888     -0.810355661635     -0.585938308045
      1.119317429168      0.436296727044      0.899802848390      0.436296727044      0.899802848390      0.436296727044      0.899802848390
      5.648088538351      0.805014291611     -0.593255417423      0.805014291611     -0.593255417423      0.805012622611     -0.593246635264
     -3.421314939218     -0.961132149184      0.276088739003     -0.961132149184      0.276088739003     93.032462729696    -55.810335359310
     -1.929984980157     -0.351514780669     -0.936182332119     -0.351514780669     -0.936182332119     62.965012545286     89.310142294425
     -3.667121883658     -0.865058563461      0.501670889910     -0.865058563461      0.501670889910     76.718183457549    -76.778459372569
     -4.290771462993     -0.409236856232      0.912428186490     -0.409236856232      0.912428186490     18.725750293602   -108.288892915985
      0.030332310013      0.999540010754      0.030327659025      0.999540010754      0.030327659025      0.999540010754      0.030327659025
      2.299734768165     -0.666078213085      0.745881903557     -0.666078213085      0.745881903557     -0.666078213085      0.745881903557
      4.032277248005     -0.628879900144     -0.777502457356     -0.628879900144     -0.777502457356     -0.628879900661     -0.777502453288
      0.705426877840      0.761334851097      0.648358885576      0.761334851097      0.648358885576      0.761334851097      0.648358885576
      5.715014063144      0.842886422135     -0.538091515804      0.842886422135     -0.538091515804      0.842884178442     -0.538080863772
      2.005768580111     -0.421385238568      0.906881734691     -0.421385238568      0.906881734691     -0.421385238568      0.906881734691
      2.374764210251     -0.720114887616      0.693854846948     -0.720114887616      0.693854846948     -0.720114887616      0.693854846948
     -3.737715487596     -0.827518618635      0.561438274268     -0.827518618635      0.561438274268     70.600825353955    -81.901914426462
      0.628122933005      0.809131948349      0.587626999176      0.809131948349      0.587626999176      0.809131948349      0.587626999176
      6.180814327263      0.994764665744     -0.102192268721      0.994764665744     -0.102192268721      0.994750062589     -0.102128638488
     -1.879055306264     -0.303400142644     -0.952863239633     -0.303400142644     -0.952863239633     58.370779681783     92.084147992260
     -5.613042034173      0.783732687307      0.621098281149      0.783732687307      0.621098281149   -100.108456782064    -44.312880919855
     -2.837554997638     -0.954135496191     -0.299375107361     -0.954135496191     -0.299375107361    109.071640400539      5.305676930732
      3.643325165200     -0.876750634920     -0.480945240300     -0.876750634920     -0.480945240300     -0.876750634966     -0.480945239903
     -0.453942655161      0.898725189183     -0.438512296666      0.898725189183     -0.438512296666    -82.363956705818     71.107368599902
     -4.548373047408     -0.163281549842      0.986579513005     -0.163281549842      0.986579513005    -10.645903203027   -107.702339589027
      5.125512511497      0.401472034246     -0.915871282287      0.401472034246     -0.915871282287      0.401471868504     -0.915870389532
      4.597204537570     -0.114929910971     -0.993373603215     -0.114929910971     -0.993373603215     -0.114929923035     -0.993373523328
      2.601042303034     -0.857425596455      0.514607954217     -0.857425596455      0.514607954217     -0.857425596455      0.514607954217
      1.618174412963     -0.047360363360      0.998877868402     -0.047360363360      0.998877868402     -0.047360363360      0.998877868402
      4.299798920818     -0.400983385873     -0.916085325859     -0.400983385873     -0.916085325859     -0.400983388284     -0.916085308114
     -1.883792713025     -0.307910821911     -0.951415222576     -0.307910821911     -0.951415222576     58.721450066036     92.619731986140
      3.103413064634     -0.999271248024      0.038170314022     -0.999271248024      0.038170314022     -0.999271248025      0.038170314032
      0.383129274429      0.927499378626      0.373824695076      0.927499378626      0.373824695076      0.927499378626      0.373824695076
      1.264554724617      0.301477241896      0.953473372790      0.301477241896      0.953473372790      0.301477241896      0.953473372790
     -4.140200945767     -0.541472864000      0.840718227203     -0.541472864000      0.840718227203     34.278273807316   -103.941496004453
     -1.361074170875      0.208188151703     -0.978088796322      0.208188151703     -0.978088796322      5.377415834580    108.547675106210
      2.771884265138     -0.932432757199      0.361343539173     -0.932432757199      0.361343539173     -0.932432757199      0.361343539174
      4.720371241110      0.007982175959     -0.999968141926      0.007982175959     -0.999968141926      0.007982153198     -0.999967996533
     -3.299926728097     -0.987491325585      0.157673339198     -0.987491325585      0.157673339198     99.326828095918    -44.077294055862
      0.635622392662      0.804702351234      0.593678470149      0.804702351234      0.593678470149      0.804702351234      0.593678470149
      0.491321642180      0.881710089164      0.471791605125      0.881710089164      0.471791605125      0.881710089164      0.471791605125
      2.858931246650     -0.960316540720      0.278912426433     -0.960316540720      0.278912426433     -0.960316540721      0.278912426435
      2.400377633333     -0.737648740369      0.675184667949     -0.737648740369      0.675184667949     -0.737648740369      0.675184667949
     -0.630711095011      0.807608366157     -0.589719193272      0.807608366157     -0.589719193272    -69.411212191445     84.666439796170
     -6.055240582046      0.974132894692      0.225975891368      0.974132894692      0.225975891368   -109.498882473937      2.745728147378
      2.420316982017     -0.750963959366      0.660343192388     -0.750963959366      0.660343192388     -0.750963959366      0.660343192388
     -2.269167372300     -0.642970939956     -0.765890573366     -0.642970939956     -0.765890573366     88.878960649693     62.540939600941
      4.353626700512     -0.351115585402     -0.936332123601     -0.351115585402     -0.936332123601     -0.351115588677     -0.936332100654
      4.901019116207      0.187513505773     -0.982262024692      0.187513505773     -0.982262024692      0.187513449234     -0.982261697411
      5.752464140228      0.862442272243     -0.506155437636      0.862442272243     -0.506155437636      0.862439670103     -0.506142462287
      1.423610410404      0.146655059958      0.989187693711      0.146655059958      0.989187693711      0.146655059958      0.989187693711
     -6.042844308032      0.971256861987      0.238033838022      0.971256861987      0.238033838022   -107.833665424051      2.679784577524
     -0.749156078637      0.732263857761     -0.681021029496      0.732263857761     -0.681021029496    -58.223834367306     92.034832326854
      2.235873676972     -0.617119999035      0.786869053141     -0.617119999035      0.786869053141     -0.617119999035      0.786869053141
     -1.092307423353      0.460438313860     -0.887691702749      0.460438313860     -0.887691702749    -23.801814721367    106.209606555828
      0.243407162500      0.970522446937      0.241010746632      0.970522446937      0.241010746632      0.970522446937      0.241010746632
      2.744465669071     -0.922175996073      0.386770516283     -0.922175996073      0.386770516283     -0.922175996073      0.386770516284
      2.167856377153     -0.562213591559      0.826992066145     -0.562213591559      0.826992066145     -0.562213591559      0.826992066145
      4.254467681234     -0.442084524070     -0.896973396249     -0.442084524070     -0.896973396249     -0.442084525951     -0.896973382584
      5.140988419108      0.415597331754     -0.909548711086      0.415597331754     -0.909548711086      0.415597154964     -0.909547713991
     -4.556173148191     -0.155581241116      0.987823100263     -0.155581241116      0.987823100263    -10.764429133942   -108.744688572556
      1.224032919596      0.339855649787      0.940477611274      0.339855649787      0.940477611274      0.339855649787      0.940477611274
      2.482551541275     -0.790579778421      0.612359056397     -0.790579778421      0.612359056397     -0.790579778421      0.612359056397
     -1.346717828429      0.222207993169     -0.974999286037      0.222207993169     -0.974999286037      2.766614114049    110.022730200499
      6.269760926591      0.999909894356     -0.013423977382      0.999909894356     -0.013423977382    -94.182486361775    -31.022457903048
     -6.277381247972      0.999983156496      0.005804026621      0.999983156496      0.005804026621   -106.399922811283     26.713897248986
      5.577374895999      0.761086127858     -0.648650835181      0.761086127858     -0.648650835181      0.761084889981     -0.648644320785
     -1.762211990542     -0.190248893061     -0.981735890497     -0.190248893061     -0.981735890497     47.010258945529     99.249714052314
     -3.746129111353     -0.822765654502      0.568380750705     -0.822765654502      0.568380750705     71.326659356453    -82.769393510939
     -3.204444613885     -0.998025465683      0.062810587063     -0.998025465683      0.062810587063    103.511255416159    -34.248179513254
     -4.981202791881      0.265588035348      0.964086612022      0.265588035348      0.964086612022    -54.443328071388    -95.964055815814
      2.132252729025     -0.532419578367      0.846480591964     -0.532419578367      0.846480591964     -0.532419578367      0.846480591964
      1.411488588127      0.158634749220      0.987337336648      0.158634749220      0.987337336648      0.158634749220      0.987337336648
      6.049100560114      0.972727044197     -0.231952791507      0.972727044197     -0.231952791507      0.972718365087     -0.231912415910
     -1.843996071038     -0.269813886359     -0.962912491729     -0.269813886359     -0.962912491729     55.350776484078     92.290969159763
      2.224824801948     -0.608388490203      0.793639367086     -0.608388490203      0.793639367086     -0.608388490203      0.793639367086
      5.036414404126      0.318385076465     -0.947961467089      0.318385076465     -0.947961467089      0.318384969195     -0.947960823408
      1.673487536919     -0.102510817171      0.994731889688     -0.102510817171      0.994731889688     -0.102510817171      0.994731889688
      0.210457265810      0.977935490893      0.208907098135      0.977935490893      0.208907098135      0.977935490893      0.208907098135
     -4.376201145888     -0.329890740816      0.944019120105     -0.329890740816      0.944019120105      7.920948397043   -107.887818702756
      2.037267507588     -0.449737288814      0.893160887550     -0.449737288814      0.893160887550     -0.449737288814      0.893160887550
      6.234343701323      0.998807485859     -0.048822189544      0.998807485859     -0.048822189544    -93.636207166568    -28.296400260964
     -4.584908601497     -0.127135373492      0.991885374833     -0.127135373492      0.991885374833    -13.507951078471   -109.009771252337
     -2.022639051478     -0.436624070782     -0.899644052286     -0.436624070782     -0.899644052286     70.921740201804     82.152923087092
      5.192087079409      0.461511369869     -0.887134293939      0.461511369869     -0.887134293939      0.461511145394     -0.887133056599
     -0.552266324486      0.851337754829     -0.524617982156      0.851337754829     -0.524617982156    -75.010991086278     78.853362924844
      5.452320038065      0.674236998290     -0.738515043948      0.674236998290     -0.738515043948      0.674236280933     -0.738511113832
     -3.461983100635     -0.949112524146      0.314937162794     -0.949112524146      0.314937162794     89.255991482742    -59.669233756365
      2.860826309622     -0.960843372641      0.277092066380     -0.960843372641      0.277092066380     -0.960843372642      0.277092066382
     -4.398316159507     -0.308934779633      0.951083225556     -0.308934779633      0.951083225556      5.259752103440   -107.725177326485
      4.647025103210     -0.065317343281     -0.997864542243     -0.065317343281     -0.997864542243     -0.065317358921     -0.997864440551
     -5.061299259166      0.341873949687      0.939745818041      0.341873949687      0.939745818041    -62.153245748702    -88.193503207562
      0.994560566060      0.544871416070      0.838519612144      0.544871416070      0.838519612144      0.544871416070      0.838519612144
      5.840622389967      0.903657045379     -0.428256867238      0.903657045379     -0.428256867238      0.903653266099     -0.428239592216
     -4.001472995547     -0.652528145451      0.757764488080     -0.652528145451      0.757764488080     45.855338737505    -97.009713652352
     -3.887218287958     -0.734663596080      0.678431573996     -0.734663596080      0.678431573996     57.975985915565    -91.630758526264
     -4.601482816037     -0.110678943222      0.993856212702     -0.110678943222      0.993856212702    -16.004995240717   -107.583037834044
      0.425580299320      0.910799310103      0.412849387447      0.910799310103      0.412849387447      0.910799310103      0.412849387447
      3.778482491083     -0.803949250383     -0.594697908865     -0.803949250383     -0.594697908865     -0.803949250495     -0.594697908023
      5.324969976195      0.574981057763     -0.818166720915      0.574981057763     -0.818166720915      0.574980643620     -0.818164619164
     -0.715248633708      0.754930209285     -0.655805138063      0.754930209285     -0.655805138063    -59.783588640593     89.524709353623
     -6.117882952936      0.986368647870      0.164550571254      0.986368647870      0.164550571254   -107.531264535279     10.626476782765
     -2.594288623805     -0.853930571372     -0.520386951485     -0.853930571372     -0.520386951485    104.795670436438     31.729787917358
     -4.896609545911      0.183180343331      0.983079326310      0.183180343331      0.983079326310    -46.581289609023    -98.377288901439
     -1.462419718467      0.108164576839     -0.994133001322      0.108164576839     -0.994133001322     16.060068004653    107.919246860660
      3.815431148370     -0.781432245841     -0.623990100210     -0.781432245841     -0.623990100210     -0.781432245979     -0.623990099079
      3.984780980036     -0.665085271993     -0.746767420941     -0.665085271993     -0.746767420941     -0.665085272383     -0.746767417861
      0.503714950269      0.875795468266      0.482682398442      0.875795468266      0.482682398442      0.875795468266      0.482682398442
     -1.402531114492      0.167472315020     -0.985876779168      0.167472315020     -0.985876779168     10.581861397445    107.138110337069
      3.402242168691     -0.966222796600     -0.257708182505     -0.966222796600     -0.257708182505     -0.966222796609     -0.257708182424
      1.964574653793     -0.383680301945      0.923465985242     -0.383680301945      0.923465985242     -0.383680301945      0.923465985242
     -3.360970773484     -0.976032973276      0.217622689713     -0.976032973276      0.217622689713     98.477842460008    -49.647040974518
     -3.427531706200     -0.959397207933      0.282058499978     -0.959397207933      0.282058499978     93.743940918922    -56.251504914875
     -4.175898174056     -0.511122966309      0.859507599333     -0.511122966309      0.859507599333     28.683319540926   -103.758419076474
     -1.526080183223      0.044701243157     -0.999000399830      0.044701243157     -0.999000399830     23.643004022674    105.144787961860
      4.884262473461      0.171028537311     -0.985266075446      0.171028537311     -0.985266075446      0.171028486263     -0.985265747263
     -4.083318562157     -0.588393375861      0.808574817344     -0.588393375861      0.808574817344     38.974154464923   -101.149281737634
      5.595277458775      0.772576058398     -0.634922226726      0.772576058398     -0.634922226726      0.772574704100     -0.634915735533
      0.701165792827      0.764090643358      0.645108896802      0.764090643358      0.645108896802      0.764090643358      0.645108896802
      3.502671356779     -0.935516279908     -0.353283583014     -0.935516279908     -0.353283583014     -0.935516279926     -0.353283582859
     -6.117429037442      0.986293854203      0.164998282299      0.986293854203      0.164998282299   -107.470956604194     10.619630313259
      2.900569697430     -0.971094307306      0.238696138047     -0.971094307306      0.238696138047     -0.971094307306      0.238696138050
      3.760936940011     -0.814259274312     -0.580501364509     -0.814259274312     -0.580501364509     -0.814259274409     -0.580501363665
     -4.270225791580     -0.427895615642      0.903828159616     -0.427895615642      0.903828159616     21.475511779655   -108.331624096763
      0.113905334200      0.993519798375      0.113659184565      0.993519798375      0.113659184565      0.993519798375      0.113659184565
      1.360931846524      0.208327355448      0.978059156172      0.208327355448      0.978059156172      0.208327355448      0.978059156172
      6.111520384544      0.985301725513     -0.170823036213      0.985301725513     -0.170823036213      0.985290730909     -0.170769741427
      1.205305739266      0.357407520971      0.933948533889      0.357407520971      0.933948533889      0.357407520971      0.933948533889
     -5.434796083211      0.661192433636      0.750216345932      0.661192433636      0.750216345932    -90.329741543713    -60.303862760063
     -0.430509948755      0.908753048750     -0.417334274158      0.908753048750     -0.417334274158    -84.198453954347     69.161073988885
     -2.003830902901     -0.419627204534     -0.907696540268     -0.419627204534     -0.907696540268     69.383216096721     84.458309761091
      3.589396654886     -0.901400114172     -0.432987106240     -0.901400114172     -0.432987106240     -0.901400114204     -0.432987105948
      1.497250661380      0.073479382356      0.997296736367      0.073479382356      0.997296736367      0.073479382356      0.997296736367
      0.282883655593      0.960254529093      0.279125848600      0.960254529093      0.279125848600      0.960254529093      0.279125848600
     -0.959122146855      0.574238894890     -0.818687786397      0.574238894890     -0.818687786397    -36.171780702920    101.171287980944
      6.190954029863      0.995749709987     -0.092100570361      0.995749709987     -0.092100570361      0.995734660769     -0.092030704773
     -2.325095850585     -0.684778363684     -0.728751392884     -0.684778363684     -0.728751392884     92.627768047933     58.586420113511
     -4.412663603113     -0.295257838408      0.955417609665     -0.295257838408      0.955417609665      5.325422956986   -109.654706149311
      4.771132346824      0.058709587165     -0.998275104555      0.058709587165     -0.998275104555      0.058709557686     -0.998274920655
     -4.117629576083     -0.560309489312      0.828283330864     -0.560309489312      0.828283330864     36.904912278317   -103.321714419099
     -1.620131037715     -0.049314700618     -0.998783289960     -0.049314700618     -0.998783289960     33.655249718942    101.802294818140
      5.992591685932      0.958073959370     -0.286521008613      0.958073959370     -0.286521008613      0.958067066192     -0.286487412388
     -0.174387167372      0.984833053132     -0.173504632384      0.984833053132     -0.173504632384    -97.195849986688     45.995355037712
      1.924834422272     -0.346688278171      0.937980403729     -0.346688278171      0.937980403729     -0.346688278171      0.937980403729
      0.822833460852      0.680146798369      0.733075939224      0.680146798369      0.733075939224      0.680146798369      0.733075939224
     -5.192159752808      0.461575839714      0.887100751996      0.461575839714      0.887100751996    -73.227250992623    -80.720318964853
      3.738862012175     -0.826874372101     -0.562386675485     -0.826874372101     -0.562386675485     -0.826874372185     -0.562386674758
      1.502255143848      0.068487529019      0.997651972568      0.068487529019      0.997651972568      0.068487529019      0.997651972568
      4.667193216364     -0.045180379018     -0.998978845297     -0.045180379018     -0.998978845297     -0.045180396262     -0.998978730590
      2.800444837582     -0.942371262759      0.334568981118     -0.942371262759      0.334568981118     -0.942371262759      0.334568981119
      0.264092333445      0.965329829582      0.261033178196      0.965329829582      0.261033178196      0.965329829582      0.261033178196
     -5.179937428132      0.450699200376      0.892675882267      0.450699200376      0.892675882267    -72.110525810512    -79.524509023130
      2.593537238812     -0.853539319407      0.521028435141     -0.853539319407      0.521028435141     -0.853539319407      0.521028435141
     -3.606203856067     -0.893995843720      0.448075251951     -0.893995843720      0.448075251951     83.442609403092    -72.068899335266
      0.412393002004      0.916164324880      0.400802856548      0.916164324880      0.400802856548      0.916164324880      0.400802856548
      4.542748460569     -0.168828039949     -0.985645520929     -0.168828039949     -0.985645520929     -0.168828048937     -0.985645458291
     -3.963184056162     -0.681056796541      0.732230592017     -0.681056796541      0.732230592017     51.221780895869    -95.926212342839
     -1.429853189500      0.140476962080     -0.990083947514      0.140476962080     -0.990083947514     13.258839227788    107.213625362209
      0.614457211907      0.817086492783      0.576515102414      0.817086492783      0.576515102414      0.817086492783      0.576515102414
     -4.044966007065     -0.618963997923      0.785419358862     -0.618963997923      0.785419358862     44.457055833282   -100.447601946399
     -1.673432982312     -0.102456549810     -0.994737480646     -0.102456549810     -0.994737480646     38.819572208682    100.548833859078
     -3.210250272771     -0.997643991375      0.068603691393     -0.997643991375      0.068603691393    104.252802345643    -34.505733373279
     -1.178305511228      0.382491011251     -0.923959212472      0.382491011251     -0.923959212472    -13.101555610811    106.412422644113
     -6.271257529565      0.999928864904      0.011927494786      0.999928864904      0.011927494786   -105.600725557044     26.500762376194
     -4.899078243648      0.185606708381      0.982624114198      0.185606708381      0.982624114198    -46.728076496151    -98.675881523354
     -3.977375531518     -0.670597132360      0.741821734698     -0.670597132360      0.741821734698     48.248161822517    -95.908535572159
     -0.193318395988      0.981372120880     -0.192116528077      0.981372120880     -0.192116528077    -99.481780586507     47.118828479590
      3.204128386063     -0.998045278237     -0.062494980509     -0.998045278237     -0.062494980509     -0.998045278239     -0.062494980488
     -2.730505325420     -0.916686861603     -0.399606303459     -0.916686861603     -0.399606303459    106.844575969149     15.813807514277
     -3.924431668094     -0.708914055242      0.705294876119     -0.708914055242      0.705294876119     56.567164787746    -94.506937618139
      3.187757014999     -0.998934615096     -0.046147965974     -0.998934615096     -0.046147965974     -0.998934615098     -0.046147965956
      2.703503307133     -0.905563834032      0.424210021680     -0.905563834032      0.424210021680     -0.905563834032      0.424210021680
      4.752427124543      0.040027447804     -0.999198580575      0.040027447804     -0.999198580575      0.040027420800     -0.999198417185
      0.236308361787      0.972208866175      0.234115186459      0.972208866175      0.234115186459      0.972208866175      0.234115186459
      4.269965321231     -0.428131021559     -0.903716674837     -0.428131021559     -0.903716674837     -0.428131023652     -0.903716661203
     -2.172064391850     -0.565688598397     -0.824618948147     -0.565688598397     -0.824618948147     82.431454601616     71.043949465204
      2.073725760266     -0.481994297545      0.876174353159     -0.481994297545      0.876174353159     -0.481994297545      0.876174353159
     -0.406289596720      0.918593507745     -0.395203703841      0.918593507745     -0.395203703841    -85.904391876495     67.101020015314
      4.522954182037     -0.188303834424     -0.982110821619     -0.188303834424     -0.982110821619     -0.188303842578     -0.982110766269
      5.881980435695      0.920591126501     -0.390527819506      0.920591126501     -0.390527819506      0.920586671713     -0.390506878029
     -4.871238365747      0.158182183240      0.987409943694      0.158182183240      0.987409943694    -44.106318035424    -99.389734548446
     -5.443217037275      0.667486453103      0.744621940937      0.667486453103      0.744621940937    -91.284091969239    -60.920825804863
      1.294768927422      0.272535588511      0.962145702581      0.272535588511      0.962145702581      0.272535588511      0.962145702581
      2.788683004124     -0.938371025443      0.345629597415     -0.938371025443      0.345629597415     -0.938371025443      0.345629597416
     -1.491515985689      0.079197316123     -0.996858959492      0.079197316123     -0.996858959492     18.818150844995    108.097413462413
     -4.465419170569     -0.244466839001      0.969657653313     -0.244466839001      0.969657653313     -0.069152462631   -110.282255257203
     -0.612288415574      0.818334913988     -0.574741653744      0.818334913988     -0.574741653744    -72.001073737649     83.574699837982
      5.118720877568      0.395242560418     -0.918576789623      0.395242560418     -0.918576789623      0.395242400743     -0.918575895763
      1.962209277221     -0.381494885830      0.924370949395     -0.381494885830      0.924370949395     -0.381494885830      0.924370949395
      1.936460346641     -0.357569492454      0.933886533828     -0.357569492454      0.933886533828     -0.357569492454      0.933886533828
      1.996648295458     -0.413096808460      0.910687117972     -0.413096808460      0.910687117972     -0.413096808460      0.910687117972
      5.799203188650      0.885149035579     -0.465307623851      0.885149035579     -0.465307623851      0.885145883619     -0.465291874719
     -0.752673701495      0.729863757171     -0.683592638908      0.729863757171     -0.683592638908    -58.471630340425     92.439578293433
     -3.130931679289     -0.999943172352     -0.010660772354     -0.999943172352     -0.010660772354    105.765627893963    -26.544725078561
      2.406897537593     -0.742035170217      0.670360952145     -0.742035170217      0.670360952145     -0.742035170217      0.670360952145
     -5.227816103982      0.492906526656      0.870082269662      0.492906526656      0.870082269662    -75.810501781474    -75.778509849695
     -2.437102715363     -0.761941989961     -0.647645276316     -0.761941989961     -0.647645276316     97.789969870064     46.210346221043
     -5.405557215019      0.638977471785      0.769225448455      0.638977471785      0.769225448455    -88.302847949317    -62.147941476512
     -4.109720521117     -0.566842834935      0.823825952785     -0.566842834935      0.823825952785     36.560602082860   -102.311412697491
     -3.263756714433     -0.992547246816      0.121860423590     -0.992547246816      0.121860423590    102.991250699969    -39.804434769438
     -3.256592533977     -0.993394798039      0.114746569571     -0.993394798039      0.114746569571    102.089319971135    -39.440528325177
     -0.536814707603      0.859342000870     -0.511401335099      0.859342000870     -0.511401335099    -77.779727077738     77.871204844431
     -2.522740314880     -0.814544752088     -0.580100721294     -0.814544752088     -0.580100721294    102.442243757718     39.450555486435
      1.505646012429      0.065104235039      0.997878468843      0.065104235039      0.997878468843      0.065104235039      0.997878468843
     -0.838533118206      0.668554410781     -0.743663230115      0.668554410781     -0.743663230115    -48.408051979656     96.237754624384
     -4.589268646678     -0.122809513725      0.992430261197     -0.122809513725      0.992430261197    -13.589576587177   -109.597010720403
      4.731363292703      0.018973173803     -0.999819993137      0.018973173803     -0.999819993137      0.018973149445     -0.999819848003
      3.802139847031     -0.789656619724     -0.613549038729     -0.789656619724     -0.613549038729     -0.789656619853     -0.613549037754
      3.542905297811     -0.920549032903     -0.390627031862     -0.920549032903     -0.390627031862     -0.920549032926     -0.390627031649
      3.247139585541     -0.994435091618     -0.105351072884     -0.994435091618     -0.105351072884     -0.994435091621     -0.105351072854
     -4.736570394022      0.024179057063      0.999707643864      0.024179057063      0.999707643864    -29.525230894978   -106.421961599235
     -2.774895790684     -0.933516722607     -0.358533859786     -0.933516722607     -0.358533859786    106.867613727080     10.499969323816
      5.727968318334      0.849786079444     -0.527127706712      0.849786079444     -0.527127706712      0.849783729858     -0.527115933923
     -4.026900697609     -0.633051071563      0.774110031451     -0.633051071563      0.774110031451     43.506851562707    -98.214019046657
     -1.896509681315     -0.319984715485     -0.947422704951     -0.319984715485     -0.947422704951     60.072377881144     89.840437562004
     -4.260232559512     -0.436906264205      0.899507040716     -0.436906264205      0.899507040716     21.231557676468   -106.998923629991
     -0.045824168074      0.998950256522     -0.045808132411      0.998950256522     -0.045808132411      0.998950256522     -0.045808132411
      4.781744924015      0.069300353800     -0.997595840490      0.069300353800     -0.997595840490      0.069300322371     -0.997595656913
      4.688072783800     -0.024313800386     -0.999704375859     -0.024313800386     -0.999704375859     -0.024313819470     -0.999704246565
     -0.028485830000      0.999594306179     -0.028481977720      0.999594306179     -0.028481977720      0.999594306179     -0.028481977720
     -0.356810060909      0.937015793416     -0.349286992157      0.937015793416     -0.349286992157    -89.050806508684     62.773509012253
      1.722256385939     -0.150881636931      0.988551835584     -0.150881636931      0.988551835584     -0.150881636931      0.988551835584
      5.819898253191      0.894588377962     -0.446891076232      0.894588377962     -0.446891076232      0.894584957477     -0.446873726603
      5.704889302192      0.837395265142     -0.546597813678      0.837395265142     -0.546597813678      0.837393129411     -0.546587139475
     -3.589873924797     -0.901193359799      0.433417268062     -0.901193359799      0.433417268062     81.796247789643    -70.604656851243
